date,close_gold,open_gold,high_gold,low_gold,MA5_gold,MA20_gold,volatility_gold,next_day_return,label
2023-06-29,0.12366917481032813,0.12218884721335976,0.12218884721335976,0.12366917481032813,0.12015472107333802,0.12731822709163332,0.013518541360854744,0.0019170753455192973,0
2023-07-02,0.12501170813949858,0.12372963130126224,0.12372963130126224,0.12501170813949858,0.12041006758801576,0.1272883466135457,0.013455214011748942,0.0013794330974947818,0
2023-07-03,0.1259795810047144,0.12447667813176044,0.12447667813176044,0.1259795810047144,0.12091130333904976,0.1271987051792829,0.012720539145838435,0.0007998578030572646,0
2023-07-04,0.12654157170064628,0.12488132849828026,0.12488132849828026,0.12654157170064628,0.12209661555533136,0.12755976095617527,0.010320909211785766,2.2200515051929015e-05,0
2023-07-05,0.12655718255331105,0.12469456679065571,0.12489689197391562,0.12635424146866903,0.12302658125693522,0.1276776228419655,0.010528423459753671,-0.0019758019758019454,0
2023-07-06,0.1251678166661463,0.12228222806717204,0.12351174264236697,0.12393455930562924,0.12332921416322007,0.12766517264276223,0.010517621932231918,0.0032031319512412088,0
2023-07-09,0.1274157794498736,0.12514590758408173,0.12575288313386146,0.1268069561959474,0.1238146877837184,0.1279473771580344,0.009995645556761783,-2.217294900219713e-05,0
2023-07-10,0.12740016859720882,0.1256906292313199,0.1257373196582261,0.1273533360392144,0.12410155855946736,0.1279324369189907,0.009855400585405974,-0.00017738752522225345,0
2023-07-11,0.12727528177589065,0.12603302569529828,0.12603302569529828,0.12727528177589065,0.12424972258650258,0.12787931606905711,0.009289639189405868,0.009070546228737385,0
2023-07-12,0.13366012051578258,0.13120009960624412,0.13197827338801305,0.1328795778825439,0.1256840764652477,0.1280685590969456,0.014206410321820587,-0.004967032967032947,0
2023-07-13,0.13013206781354403,0.13102890137425494,0.13102890137425494,0.13013206781354403,0.1266865479673157,0.12829764276228417,0.016187497550179848,0.0035782126606882635,0
2023-07-16,0.1326610259452371,0.13007952936049683,0.13098221094734885,0.13175559649068025,0.12774576313931196,0.1289832337317397,0.016721807981382654,0.0031032661325820234,0
2023-07-17,0.13486215617096997,0.13193158296110696,0.13317666101193726,0.13361328795778826,0.12925262281852112,0.12946132138114208,0.022501654999169687,0.01206749018145117,0
2023-07-18,0.14344812513659488,0.1406626927925545,0.1417365726113956,0.14237097630272566,0.1325185362655099,0.13035939575033195,0.039523937870719776,-0.0007370954104970516,0
2023-07-19,0.14291735614599266,0.1420322786484678,0.1420322786484678,0.14291735614599266,0.13438792494703922,0.1311728087649403,0.050680956471289854,-0.005814331894213887,0
2023-07-20,0.1387336476318336,0.13753443418984335,0.13753443418984335,0.1387336476318336,0.13612491173206898,0.13191318061088986,0.05448989418426263,-0.000589198036006507,0
2023-07-23,0.13831215460988477,0.13583801534558704,0.13661618912735596,0.1375316119766462,0.13726608998285073,0.132687583001328,0.056495194291590764,-0.004650858116074927,0
2023-07-24,0.13498704299228825,0.13459293729475674,0.13459293729475674,0.13498704299228825,0.13729130939170775,0.13329847277556428,0.05567324541068186,0.0038170450806185195,0
2023-07-25,0.13770333135595858,0.13507540503945348,0.13600921357757612,0.1367666801960723,0.1361312165842833,0.1342040172642761,0.0532875627586963,0.0024257523110208126,0
2023-07-26,0.13943613600174842,0.13723872815277116,0.13773675937310326,0.13893658871647563,0.13542822556239276,0.13513363213811402,0.0517794664045723,-0.007564857205144911,0
2023-07-27,0.13401917012707232,0.13260081241342814,0.13260081241342814,0.13401917012707232,0.1344761928780389,0.13568393094289521,0.048408963958752826,0.00010983458910870224,0
2023-07-30,0.13409722439039617,0.13239848723016823,0.1324140507058036,0.1340816135377314,0.13362503782911328,0.13616699867197868,0.04550608365610177,0.0030969952556668973,0
2023-07-31,0.13629835461612916,0.13499758766127656,0.13499758766127656,0.13629835461612916,0.13388984162211237,0.1367156374501992,0.04322199301638984,-0.0006787974337077717,0
2023-08-01,0.13581441818352114,0.13306771668248962,0.13412603302569537,0.13475288020231657,0.1335083980631493,0.13720866533864529,0.04064570415916797,-0.004141285770629708,0
2023-08-02,0.13286396702987913,0.13123122655751485,0.13123122655751485,0.13286396702987913,0.13218122667204668,0.13754399070385137,0.037509653461238704,-0.001342163743976795,0
2023-08-03,0.13191170501732807,0.12973713289651856,0.13023516411685065,0.13141215773205528,0.13175564914758386,0.1379025564409031,0.03270536365703847,0.0025998061161540647,0
2023-08-06,0.1337537856317712,0.13281870107232352,0.13281870107232352,0.1337537856317712,0.1316862957732271,0.1382395418326693,0.029213422386771257,0.00032962686239172256,0
2023-08-07,0.13398794842174278,0.1323673602788975,0.1323673602788975,0.13398794842174278,0.1312197367093716,0.13858980743691895,0.02508140460488696,-0.0009006832011598343,0
2023-08-08,0.13334790346248715,0.13160474997276395,0.1316670038753055,0.13328546005182795,0.13072165338444464,0.13891268260292156,0.020192047072755098,-0.0030123131046613997,0
2023-08-09,0.13120921664741325,0.1288500147853019,0.12953480771325854,0.1305223391301633,0.13038749621708867,0.1387823705179282,0.02144760666701584,0.0038815252629953705,0
2023-08-10,0.13395672671641323,0.1307487588128181,0.13227397942508523,0.13242686315526553,0.13080046403712298,0.13898572377158036,0.019195508783171465,0.0015378193721302942,0
2023-08-13,0.13504948640294734,0.13258524893779278,0.1333634227195618,0.13426894376970866,0.1310621154040149,0.13911271580345286,0.018409142065547265,4.3870231854260134e-05,0
2023-08-14,0.13508070810827688,0.1327408836941466,0.13339454967083253,0.13442505229635648,0.13128278523151415,0.1391243359893759,0.018376198946727255,0.002522427672128221,0
2023-08-15,0.1368759561647257,0.1348575163805582,0.1351843493689011,0.1365481282587655,0.13199523353172593,0.13877490039840623,0.012852263255291839,0.00017503172450003082,0
2023-08-16,0.13700084298604387,0.1342816677820492,0.1353088571739841,0.13597052671016896,0.13316478361747197,0.1384603253652058,0.006692408868288056,-0.0028875180469877786,0
2023-08-17,0.13494021043429394,0.1337058191835402,0.1337058191835402,0.13494021043429394,0.13336338646222134,0.13825863213811418,0.004979522595029363,0.0040586196305559714,0
2023-08-20,0.13782821817727686,0.1347330085754751,0.13613372138265922,0.13642324143744733,0.13392451830929075,0.13823290172642766,0.004571697551474987,-0.0007647431555488075,0
2023-08-21,0.13728183833400975,0.13495089723437048,0.13558899973542093,0.13664179337475413,0.1343690103903965,0.13835491367861885,0.005245573799791625,0.0027551823668328325,0
2023-08-22,0.13924880576977106,0.1367251334568036,0.1375499976654787,0.13842143057853817,0.13484817915868041,0.13843708499335983,0.006593707848998646,0.0031837411138733404,0
2023-08-23,0.141527990258828,0.13994677291332702,0.13994677291332702,0.141527990258828,0.13576238272974894,0.1385483067729083,0.009251581584507403,-0.0026084688287975944,0
2023-08-24,0.13965468793905522,0.1387172583381321,0.1387172583381321,0.13965468793905522,0.13671441541410256,0.13884794156706493,0.011007904485767387,0.00047946996774480714,0
2023-08-27,0.1399981266976802,0.13762781504365562,0.1382970444959769,0.13932686003309502,0.13715260264299411,0.13916168658698547,0.012645979719263616,0.0033328976604364846,0
2023-08-28,0.14238658715539043,0.1400868441940455,0.14067825626818986,0.141793374754129,0.13818344598002608,0.13948539176626829,0.016543046149809205,0.0030395796695543414,0
2023-08-29,0.14457210652845864,0.1431528488942151,0.1431528488942151,0.14457210652845864,0.13925842328255822,0.13995102921646752,0.022148227698722787,0.0032901145046429184,0
2023-08-30,0.146944956133504,0.14525391810499122,0.14525391810499122,0.146944956133504,0.14035231514173296,0.14069970119521902,0.028179369112550666,-0.001078725378093245,0
2023-08-31,0.14616441350026532,0.14274819852769527,0.14444461737195158,0.14446283055980524,0.14166687682840706,0.14145750332005302,0.030746677286430067,0.004902701885488395,0
2023-09-03,0.14970807705516875,0.14800865329245338,0.14800865329245338,0.14970807705516875,0.14362768586704333,0.1423057768924303,0.0371331560832659,0.0008382049518570392,0
2023-09-04,0.15031690030909495,0.1478374550604642,0.1485845018909624,0.1495675793811858,0.14522911832946628,0.14317397078353244,0.04232665029008653,-0.002125969033865203,0
2023-09-05,0.14877142589528236,0.1484133036589732,0.1484133036589732,0.14877142589528236,0.14607712095228487,0.14399402390438243,0.04395174972638507,-0.0004088835327537181,0
2023-09-06,0.1484748196946517,0.14735498731576735,0.14735498731576735,0.1484748196946517,0.1463860587107838,0.1449120185922974,0.042136711873839564,0.006286464724751912,0
2023-09-07,0.15303318867276539,0.15099684061444607,0.15129254665151826,0.15273658247213462,0.14777312619792182,0.14592629482071695,0.04550811354861621,0.0010911191459318176,0
2023-09-10,0.15382934215866872,0.1529734020201392,0.1529734020201392,0.15382934215866872,0.14860536669020474,0.1469248007968127,0.04865765386153738,0.001495982219182742,0
2023-09-11,0.15492210184520283,0.1525220612267132,0.15317572720339911,0.15426644603328232,0.1495353323918086,0.14797974767596278,0.05110281178869311,0.0029448166958303003,0
2023-09-12,0.1570763995129414,0.15398502793643876,0.15532348684108144,0.15573386618377094,0.15121242308080296,0.14905378486055787,0.055224896313156926,0.009744680851063796,0
2023-09-13,0.16422617003340723,0.16260719343843877,0.16260719343843877,0.16422617003340723,0.1543932210228992,0.15050132802124838,0.06564706911348421,-0.00874457414977449,0
2023-09-14,0.15774766617752667,0.16945512271800545,0.16945512271800545,0.15774766617752667,0.15534525370725316,0.1517139774236388,0.0643059860516604,-0.005526858406139113,0
2023-09-17,0.15368884448468567,0.15505890775527997,0.15505890775527997,0.15368884448468567,0.15531688187228898,0.15255727091633464,0.061424112451511345,0.006904217343907014,0
2023-09-18,0.15873114989540726,0.15502778080400925,0.15697321525843155,0.15677979331231073,0.15608607384242912,0.15369770916334657,0.05968301718381701,0.006028955971638379,0
2023-09-19,0.16316463205220266,0.16175120227849293,0.16175120227849293,0.16316463205220266,0.15731552002421068,0.1549692895086321,0.06171522871624277,-0.002173454315256326,0
2023-09-20,0.1615567142277311,0.16400790624562278,0.16400790624562278,0.1615567142277311,0.15677645515989103,0.15603419654714468,0.06218198115220093,-0.0024531055046842156,0
2023-09-21,0.1597458553186175,0.1601014738611427,0.1601014738611427,0.1597458553186175,0.15717996570160386,0.15710242363877824,0.05803403639489173,0.005384664306459521,0
2023-09-24,0.16371101189546977,0.15936999050627998,0.16193796398611748,0.16113522120578228,0.1592038232623827,0.15836321381142093,0.05503458105379759,0.00018977332630463887,0
2023-09-25,0.1638515095694526,0.16120648063125453,0.16207803526683584,0.1629773018202254,0.16023781902552192,0.15950448207171308,0.05246979110099874,-0.01654931062107342,1
2023-09-26,0.1515969902276062,0.16021041819059034,0.16021041819059034,0.1515969902276062,0.1579018712801371,0.15987798804780873,0.04784213719060865,-0.03457737572080858,1
2023-09-27,0.1264166848793281,0.14212565950228007,0.14212565950228007,0.1264166848793281,0.15080576011298297,0.1587865205843293,0.07714216363442282,0.009858779642952299,0
2023-10-08,0.13334790346248715,0.13135573436259795,0.1316670038753055,0.13303568640919172,0.14547500756582254,0.15810507968127496,0.0886031444819874,-0.01306068601583113,0
2023-10-09,0.12407505697961219,0.12433660685104198,0.12433660685104198,0.12407505697961219,0.1374709976798143,0.15674219787516597,0.11086814296885625,0.004611682930089545,0
2023-10-10,0.1273065034812202,0.1234183617885547,0.12564393880441382,0.12507415155015766,0.13009116816301824,0.15551875830013284,0.1248314739066975,0.0056993324906304595,0
2023-10-11,0.13131849261606665,0.1286009991751358,0.12964375204270628,0.13027256548752686,0.12599616664985358,0.15459080345285525,0.13293946476139074,0.0037045203969129146,0
2023-10-12,0.13394111586374846,0.12920797472491563,0.13225841594944987,0.13088138874145305,0.12751563603349136,0.15381806108897755,0.13822176368245792,0.016147458148424724,0
2023-10-15,0.1454150925723563,0.14425785566432703,0.14425785566432703,0.1454150925723563,0.1299524614143044,0.15341301460823364,0.1382988325551441,0.002140401703673295,0
2023-10-16,0.14696056698616877,0.14369757054145338,0.14523835462935586,0.1454150925723563,0.13457391808735997,0.15304780876494029,0.13794151616593356,0.0068605453917846195,0
2023-10-17,0.1519248181335664,0.1516971970180382,0.1516971970180382,0.1519248181335664,0.13954529405830718,0.15288844621513942,0.13738601781778687,0.006599528605099602,0
2023-10-18,0.1567329607543163,0.15549468507307063,0.15549468507307063,0.1567329607543163,0.14467744376071823,0.15287018592297463,0.13727234660436347,0.011026437907105469,0
2023-10-19,0.16481938243466854,0.16497284173501625,0.16497284173501625,0.16481938243466854,0.15091294260062527,0.15290172642762279,0.1376523461213702,-0.0020633316489808854,0
2023-10-22,0.16328951887352083,0.16182901965666985,0.16182901965666985,0.16328951887352083,0.15452247049329149,0.1531963811420981,0.14023967794292327,-0.001793324612852911,0
2023-10-23,0.16196259639701516,0.1618445831323052,0.1618445831323052,0.16196259639701516,0.15755195198224536,0.1536362881806107,0.14304070798759086,-0.0012892862426817442,0
2023-10-24,0.161010334384464,0.1599769660560597,0.1599769660560597,0.161010334384464,0.1593866639765963,0.1537574701195218,0.14396252502746196,0.005650554473884737,0
2023-10-25,0.16517843204595828,0.1622647969744604,0.16340093069584305,0.16403883980142986,0.16109212650055482,0.1538645418326694,0.14510070400265726,0.0004840169195480086,0
2023-10-26,0.16553748165724813,0.1641635410019766,0.1641635410019766,0.16553748165724813,0.16123713810148277,0.1540761952191234,0.1472095183297988,0.005174372134112952,0
2023-10-29,0.1693777514127821,0.17180520753894757,0.17180520753894757,0.1693777514127821,0.16246658428326433,0.1545883134130146,0.15244544691162853,0.0007742529505315237,0
2023-10-30,0.16995535296137876,0.1676030691173953,0.16816335424026896,0.16939336226544688,0.1640806264501159,0.1549203187250996,0.15618154977191526,-0.004579194981704125,0
2023-10-31,0.1665365762277935,0.16497284173501625,0.16497284173501625,0.1665365762277935,0.16519658529204062,0.155063081009296,0.157583504335507,0.0016174431794311259,0
2023-11-01,0.167738611882981,0.16567319813860837,0.1659533407000452,0.16745761653501512,0.1657135831736104,0.155921314741036,0.16242174263827894,0.0,0
2023-11-02,0.167738611882981,0.16512847649137008,0.1659533407000452,0.16691123669174812,0.16615807525471593,0.15811835989375833,0.1541156910783297,-0.004341169808946571,0
2023-11-05,0.1645071653813731,0.1654086190528069,0.1654086190528069,0.1645071653813731,0.16517451830929075,0.15977506640106232,0.14762242998847813,-0.0040652118965372125,0
2023-11-06,0.16149427081707202,0.160646195508381,0.160646195508381,0.16149427081707202,0.16346590335922517,0.16176460823373162,0.12717496813821585,-0.004504790305183672,0
2023-11-07,0.1581691591994755,0.15714441349042074,0.15714441349042074,0.1581691591994755,0.16177620296580242,0.1634055444887118,0.10508545630345548,-0.005863607393244086,0
2023-11-08,0.15386056386399827,0.15263100555616083,0.15263100555616083,0.15386056386399827,0.15897369615656198,0.16460408366533863,0.08397891119759113,0.005577638158738329,0
2023-11-09,0.15793499640950392,0.15544799464616443,0.15617947800102727,0.15720128633425956,0.15699397256128322,0.16587981407702512,0.05951346335297081,-0.003634045266177954,0
2023-11-12,0.1552655406038277,0.15323798110594067,0.15351812366737738,0.15498454525586192,0.15512773630586096,0.16640355245683935,0.0501845102950058,0.003881921337769922,0
2023-11-13,0.1581067157888164,0.15480989214511398,0.15635067623301646,0.15656124137500393,0.15444365984061326,0.16699618193891097,0.03985054420919355,0.003335741299451819,0
2023-11-14,0.16055761965718574,0.15801596812600194,0.15879414190777097,0.15977707702394706,0.15492598103500455,0.16745517928286835,0.0338533541954243,-0.002985833174512473,0
2023-11-15,0.15835648943145275,0.15585264501268425,0.15659969184318245,0.15760716850354362,0.15583387975385854,0.16754150066401075,0.03285802336106341,0.0023575888874729487,0
2023-11-16,0.16008929407724248,0.1597746408727998,0.1597746408727998,0.16008929407724248,0.15626891455664282,0.16729000664010618,0.03285641849346607,-0.009302227025194386,0
2023-11-19,0.1532361297574074,0.15619504147666263,0.15619504147666263,0.1532361297574074,0.15585909916271556,0.16675547808764934,0.03742085915822008,-0.002309962783933013,0
2023-11-20,0.15155015766961188,0.1494871834778143,0.14981401646615722,0.15122232976365169,0.1545350801977201,0.16620185922974762,0.04286802625095161,-0.003558718861209896,0
2023-11-21,0.14895875612725973,0.15079451543118616,0.15079451543118616,0.14895875612725973,0.1521928276001211,0.1655610889774236,0.049989921913139196,-0.0010757314974182443,0
2023-11-22,0.14817821349402105,0.14643674225328007,0.14645230572891543,0.14816260264135628,0.15013744577827093,0.1646572045152721,0.055466244083388586,0.0011199655395218216,0
2023-11-23,0.14898997783258916,0.1465923770096338,0.14726160646195507,0.148318711168004,0.1478960708161,0.1637773904382469,0.058507759190453215,0.00948754356525112,0
2023-11-26,0.15587436385775388,0.15348699671610666,0.15412509921715722,0.15523431889849826,0.14842883082820535,0.16305942895086334,0.05398483691343185,0.005519681179805159,0
2023-11-27,0.15991757469793,0.15577482763450745,0.1581560394067204,0.15752911424021987,0.15011853122162822,0.16252573041168672,0.04768689976708315,0.005425797973803574,0
2023-11-28,0.1639139529801118,0.16347874807401996,0.16347874807401996,0.1639139529801118,0.15313855543226063,0.16238628818061085,0.04578240679957572,0.00033728234748519123,0
2023-11-29,0.16416372662274814,0.16254493953589721,0.16254493953589721,0.16416372662274814,0.15636663976596377,0.16219621513944216,0.04276449072936898,0.0004003877439204234,0
2023-11-30,0.1644603328233788,0.16210916221810667,0.16268501081661568,0.16388273127478226,0.15949069403813165,0.16202191235059749,0.03974458924205458,0.012975796768689504,0
2023-12-03,0.17407661806487862,0.1748245218122111,0.1748245218122111,0.17407661806487862,0.1631664228790478,0.1625307104913678,0.05089424081080603,-0.01505541807897858,1
2023-12-04,0.16277436073558338,0.16190683703484665,0.16190683703484665,0.16277436073558338,0.1637433168566529,0.1625987715803454,0.051390984019780414,-0.0016256729652696757,0
2023-12-05,0.16157232508039587,0.1580782220285435,0.15980576782407052,0.15983952043460614,0.16327045294058307,0.1627797144754316,0.051966454007933635,0.0014591439688715906,0
2023-12-06,0.1626494739142652,0.16133098843633764,0.16133098843633764,0.1626494739142652,0.16296466760819117,0.16324701195219116,0.051921503802066254,0.0015414827797369305,0
2023-12-07,0.16378906615879363,0.16245155868208494,0.16245155868208494,0.16378906615879363,0.16282911328558458,0.16355826693227082,0.05306818377597512,-0.006472696605523916,0
2023-12-10,0.1589965343907085,0.1562572953792042,0.15723779434423302,0.15801305067282778,0.15978386966609504,0.1637566401062417,0.052472873978785486,-0.005029391167794929,0
2023-12-11,0.15529676230915734,0.15026535725958323,0.15354925061864821,0.15200287239689025,0.15827385756077872,0.16360723771580343,0.053034888861598836,6.398498485682871e-05,0
2023-12-12,0.15534359486715166,0.1540161548877096,0.1540161548877096,0.15534359486715166,0.1570160395440331,0.16333001328021257,0.053400116299552935,0.013819872464757231,0
2023-12-13,0.16545942739392427,0.16318304203694778,0.16368107325727987,0.1649598801086516,0.1575834762433168,0.16370766932270908,0.05533665809889808,-0.0011780297452510724,0
2023-12-14,0.16458521964469697,0.16228036045009586,0.16280951862169868,0.16405445065409474,0.15774424997478054,0.16394671314741038,0.056589593471391586,-0.0009688085760619607,0
2023-12-17,0.16386712042211748,0.15963456959208133,0.1620935987424713,0.1614006057010834,0.15872780692020583,0.16451195219123493,0.055770998391124996,0.0008854221566353095,0
2023-12-18,0.16452277623403788,0.16290289947551095,0.16290289947551095,0.16452277623403788,0.16059089074952082,0.16520169322709166,0.053503025411228755,0.004486382880131422,0
2023-12-19,0.1678478878516344,0.16402346972125814,0.16606228502949283,0.16580286615254924,0.16311598406133354,0.1662060092961486,0.04930803863731412,-0.0011323128538476906,0
2023-12-20,0.16700490180773675,0.16674707795744947,0.16674707795744947,0.16700490180773675,0.16342807424593964,0.167207005312085,0.04143530059685311,0.0057519523049794465,0
2023-12-21,0.17128227543788443,0.17060681991502347,0.17060681991502347,0.17128227543788443,0.16478046504589927,0.16839226427622844,0.03471271951347785,0.0003339595074096601,0
2023-12-24,0.17153204908052078,0.16925279753474554,0.16973526527944227,0.17104811264791275,0.16632830626450112,0.16922476759628158,0.0346034956522273,0.004590410215749257,0
2023-12-25,0.1749664366667707,0.17119823198916784,0.1731592299192256,0.1729994692310094,0.1684372793301725,0.17002490039840634,0.03962834561931957,0.0011838989739542084,0
2023-12-26,0.17585625526866266,0.1730814125410488,0.17404634803044217,0.17488838240344695,0.17005447392313122,0.17065986055776894,0.04546328745167569,0.0012862269983196161,0
2023-12-27,0.1768241281338786,0.17773489175602697,0.17773489175602697,0.1768241281338786,0.17203734994451725,0.1713330013280212,0.05110717206057733,-0.00356365896612446,0
2023-12-28,0.17413906147553782,0.17079358162264802,0.1723343657105505,0.17259358706172534,0.17261424392212243,0.17184760956175293,0.053647766375684816,0.002994198739941359,0
2024-01-01,0.176387024259265,0.17231880223491514,0.1745755062020451,0.17412345062287304,0.17359464844144057,0.17197045152722445,0.05537101155647585,6.219292244536914e-05,0
2024-01-02,0.17643385681725932,0.17487121223911728,0.17487121223911728,0.17643385681725932,0.17389097649551077,0.17269671314741042,0.05828827461583756,-0.0030472636815919787,0
2024-01-03,0.17413906147553782,0.1705134390612112,0.1723343657105505,0.17231259171375934,0.17354420962372652,0.17336487383798127,0.05841701535307049,0.000831721872205887,0
2024-01-04,0.17476349558212867,0.17347049943193327,0.17347049943193327,0.17476349558212867,0.17312808937758495,0.17400896414342626,0.05877448584808376,0.001495855234454589,0
2024-01-07,0.17588747697399232,0.17225654833237358,0.174077474981713,0.17406100721221396,0.17348116110158374,0.17465222443559103,0.05965023084715493,-0.005061715589669117,0
2024-01-08,0.17207842892378777,0.1720386596734783,0.1720386596734783,0.17207842892378777,0.17261109149601528,0.17534777556440895,0.05521354794744025,-0.001480369466858565,0
2024-01-09,0.1709700583845889,0.17056012948811738,0.17056012948811738,0.1709700583845889,0.17150774235851907,0.1761811088977424,0.044766954437791176,0.00033409897682193574,0
2024-01-10,0.17121983202722535,0.16880145674131952,0.16942399576673473,0.1705953979206345,0.17091823867648548,0.17702523240371837,0.03071339478615731,0.0019621759278587187,0
2024-01-11,0.17268725217771397,0.17024885997540973,0.1708869624764603,0.17204720721845823,0.17049896600423675,0.17740952855245684,0.02821736732060292,0.0055625000000000336,0
2024-01-14,0.17685534983920825,0.17392184022535917,0.17504241047110647,0.1757313684473446,0.17069441642287897,0.17806191899070378,0.02574378179272841,0.00124308533780837,0
2024-01-15,0.17779200099909453,0.1751980452274602,0.17597621900922922,0.17701145836585586,0.17184820437808923,0.17880229083665344,0.02156184410743319,-0.006807788606782883,0
2024-01-16,0.17265603047238443,0.17286352388215342,0.17286352388215342,0.17265603047238443,0.17218866639765962,0.17923472775564409,0.014791759075009486,-0.0038334930622109914,0
2024-01-17,0.16978363358206627,0.1679765925326444,0.16799215600827977,0.1697680227294015,0.1718986431958035,0.1793376494023904,0.012954199699840047,0.003994645919605189,0
2024-01-18,0.17276530644103782,0.17060681991502347,0.1709647798546372,0.17240625682974797,0.17191440532633917,0.17964392430278886,0.007950881521322308,-0.002541401937298255,0
2024-01-21,0.1708607824159355,0.17244331003999813,0.17244331003999813,0.1708607824159355,0.17070387370120033,0.1796215139442231,0.008242720916622169,2.088423866506047e-05,0
2024-01-22,0.17087639326860027,0.16726067265341704,0.16908159930275635,0.1690499235068219,0.16930734893574095,0.17958665338645408,0.008665676135113494,2.0883802522863064e-05,0
2024-01-23,0.17089200412126515,0.16900378192457943,0.1690971627783917,0.17079833900527652,0.168951124785635,0.17937001992031865,0.00948663815041733,-0.005074658034875236,0
2024-01-24,0.16709856692372538,0.16536192862590082,0.16536192862590082,0.16709856692372538,0.16840890749520843,0.17890438247011942,0.01324044273590843,0.004596784349943322,0
2024-01-25,0.17051734365731053,0.1683189889966228,0.1687236393631426,0.17011146148802647,0.16795495813578132,0.17856905710491366,0.01250260515151735,0.0024445790936252045,0
2024-01-28,0.1723438134190889,0.16965744790126536,0.1705445660124819,0.17145399481719692,0.1682544386159588,0.17847360557768932,0.012373903905710054,0.0023760890408104614,0
2024-01-29,0.17412345062287304,0.17135386674552167,0.17231880223491514,0.1731555777576571,0.16891014324624232,0.17835325365205845,0.01119484402091801,0.0005614239374531768,0
2024-01-30,0.17454494364482187,0.17261450827198732,0.17273901607707043,0.1744200568235037,0.16964781095531123,0.17825282204515258,0.01003025537703561,0.0014131631995677526,0
2024-01-31,0.17560648162602643,0.17434205406751446,0.17434205406751446,0.17560648162602643,0.17136588318369816,0.1783308432934927,0.01074468935191171,0.0036939423495963076,0
2024-02-01,0.17838521340035585,0.1761941076681245,0.1765676310833736,0.17801055293640144,0.1729547059416927,0.17852340637450204,0.013595575397846671,-0.006016747648092563,0
2024-02-04,0.17384245527490716,0.17485564876348192,0.17485564876348192,0.17384245527490716,0.17325733884797734,0.1784146746347941,0.012760749960862624,-0.002454549236593599,0
2024-02-05,0.17200037466046392,0.17065351034192966,0.17065351034192966,0.17200037466046392,0.17282860889740737,0.17841052456839313,0.012772802385917992,0.0025857035615981508,0
2024-02-06,0.1739361203908958,0.17227211180800894,0.17227211180800894,0.1739361203908958,0.17270566427922918,0.17856822709163345,0.012521368313655822,0.002537437603993283,0
2024-02-07,0.175840644415998,0.17401522107917144,0.1740307845548068,0.17582503356333323,0.17275295067083618,0.17881391102257638,0.012971713453638557,-0.0036927928301729654,0
2024-02-08,0.17306191264166848,0.1738284593715469,0.1738284593715469,0.17306191264166848,0.17167797336830404,0.17883383134130149,0.01294843074202837,-0.00035398967183078445,0
2024-02-18,0.17279652814636737,0.1697197018038069,0.17099590680590793,0.171516438227856,0.17146676081912637,0.17861802788844627,0.011476448334452181,-0.0003332847293102426,0
2024-02-19,0.17254675450373103,0.17024885997540973,0.17074689119574193,0.17204720721845823,0.17157709573287605,0.17833914342629476,0.008756008171636194,-0.00027088412410671226,0
2024-02-20,0.1723438134190889,0.17155619192878158,0.17155619192878158,0.1723438134190889,0.1712555482699485,0.17832254316069063,0.008771896324906353,-0.00043770061278081525,0
2024-02-21,0.1720159855131287,0.16940843229109936,0.170217733024139,0.17120422117456058,0.1704832038737012,0.17844123505976095,0.007774152284230684,-0.0026065016577350546,0
2024-02-22,0.17006462893003216,0.17027998692668056,0.17027998692668056,0.17006462893003216,0.16987793806113183,0.1782976427622841,0.00864222269216433,0.00541478508111731,0
2024-02-25,0.17410783977020827,0.1719608422953014,0.17230323875927978,0.1737644010115832,0.17014274185413092,0.17847028552456834,0.008425019322595904,-0.0007069929924518763,0
2024-02-26,0.17357707077960594,0.17188302491712448,0.17188302491712448,0.17357707077960594,0.17035080197720165,0.17861387782204508,0.007978335289727814,-0.00031212934640110135,0
2024-02-27,0.17334290798963436,0.1720386596734783,0.1720386596734783,0.17334290798963436,0.17055255724805807,0.17874418990703855,0.007422120553105784,0.0011864618458848366,0
2024-02-28,0.17423272659152644,0.17202309619784295,0.17242774656436277,0.1738268444222424,0.17100020175527086,0.1791235059760956,0.0022792178831218916,0.004158090604794279,0
2024-02-29,0.17735489712448094,0.1751046643736479,0.17554044169143856,0.17691779324986723,0.17247238474730153,0.17948705179282876,0.0029131095546713996,0.012691774156814831,0
2024-03-03,0.18692434980798656,0.18629480335548532,0.18629480335548532,0.18692434980798656,0.17506052658125693,0.1802622841965471,0.019973297434197762,0.014658979391560386,0
2024-03-04,0.1981173311686284,0.19336062129394738,0.19623986428649254,0.19522932342564547,0.18001614042166847,0.18153801460823382,0.05108673648731364,0.006125450845271844,0
2024-03-05,0.20286303037871922,0.1991191072790376,0.20097116087964773,0.20100533891161132,0.18597737819025528,0.18304365869853934,0.07773467902846466,0.011535457513067492,0
2024-03-06,0.2118548815136282,0.20665182948656102,0.2099357228456259,0.20856099160136132,0.19357472510844342,0.18497094953519255,0.10988737196683476,5.939535528327538e-05,0
2024-03-07,0.21190171407162262,0.20925092991766925,0.2099824132725321,0.21116800399637825,0.20055104408352653,0.1867529880478087,0.1332104175750935,0.004790940766550554,0
2024-03-10,0.21567954041649762,0.214993852427124,0.214993852427124,0.21567954041649762,0.20635781297286382,0.18897742363877834,0.15460067625701857,-0.004177010678961273,0
